"","Sequence_ID","Event_Pattern","Outcome_Next_Day_Direction"
"709",36,"HLH,MMM,HMH,LML,MHM,HHH,HLH,LHL,HLH,MLM,MMM,LHL,MHM,HHH,LLL,MLM,LML,MHM,MHM,MLM,HHH,MLM,HLH,MLM,LHL,HLH",0
"715",36,"HLH,MMM,HMH,LML,MHM,HHH,HLH,LHL,HLH,MLM,MMM,LHL,MHM,HHH,LLL,MLM,LML,MHM,MHM,MLM,HHH,MLM,HLH,MLM,LHL,HLH",1
"716",36,"HLH,MMM,HMH,LML,MHM,HHH,HLH,LHL,HLH,MLM,MMM,LHL,MHM,HHH,LLL,MLM,LML,MHM,MHM,MLM,HHH,MLM,HLH,MLM,LHL,HLH",0
"722",37,"LHL,MLM,MMM,LHL,LHL,HLH,HMH,LLL,MLM,MHM,MMM,HHH,LML,MMM,LML,LLL,LHL,HHH,LLL,MMM,HHH,LLL,MLH,HMH,MHM",0
"724",37,"LHL,MLM,MMM,LHL,LHL,HLH,HMH,LLL,MLM,MHM,MMM,HHH,LML,MMM,LML,LLL,LHL,HHH,LLL,MMM,HHH,LLL,MLH,HMH,MHM",1
"725",37,"LHL,MLM,MMM,LHL,LHL,HLH,HMH,LLL,MLM,MHM,MMM,HHH,LML,MMM,LML,LLL,LHL,HHH,LLL,MMM,HHH,LLL,MLH,HMH,MHM",1
"726",37,"LHL,MLM,MMM,LHL,LHL,HLH,HMH,LLL,MLM,MHM,MMM,HHH,LML,MMM,LML,LLL,LHL,HHH,LLL,MMM,HHH,LLL,MLH,HMH,MHM",0
"732",37,"LHL,MLM,MMM,LHL,LHL,HLH,HMH,LLL,MLM,MHM,MMM,HHH,LML,MMM,LML,LLL,LHL,HHH,LLL,MMM,HHH,LLL,MLH,HMH,MHM",1
"737",37,"LHL,MLM,MMM,LHL,LHL,HLH,HMH,LLL,MLM,MHM,MMM,HHH,LML,MMM,LML,LLL,LHL,HHH,LLL,MMM,HHH,LLL,MLH,HMH,MHM",1
"739",37,"LHL,MLM,MMM,LHL,LHL,HLH,HMH,LLL,MLM,MHM,MMM,HHH,LML,MMM,LML,LLL,LHL,HHH,LLL,MMM,HHH,LLL,MLH,HMH,MHM",0
"741",37,"LHL,MLM,MMM,LHL,LHL,HLH,HMH,LLL,MLM,MHM,MMM,HHH,LML,MMM,LML,LLL,LHL,HHH,LLL,MMM,HHH,LLL,MLH,HMH,MHM",1
"742",37,"LHL,MLM,MMM,LHL,LHL,HLH,HMH,LLL,MLM,MHM,MMM,HHH,LML,MMM,LML,LLL,LHL,HHH,LLL,MMM,HHH,LLL,MLH,HMH,MHM",0
"752",38,"HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM",1
"753",38,"HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM",0
"754",38,"HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM",1
"755",38,"HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM",1
"757",38,"HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM",0
"762",38,"HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM",1
"763",38,"HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM",0
"767",38,"HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM",0
"769",38,"HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM",1
"770",38,"HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM",0
"771",38,"HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM",0
"783",39,"HMH,LML,LML,MMM,LML,MMM,MMM,HMH,LML,LML,MLM,LLL,LHL,MMM,LHL,MHH,HLH,LLL,LHL,LML",1
"785",39,"HMH,LML,LML,MMM,LML,MMM,MMM,HMH,LML,LML,MLM,LLL,LHL,MMM,LHL,MHH,HLH,LLL,LHL,LML",1
"786",39,"HMH,LML,LML,MMM,LML,MMM,MMM,HMH,LML,LML,MLM,LLL,LHL,MMM,LHL,MHH,HLH,LLL,LHL,LML",1
"787",39,"HMH,LML,LML,MMM,LML,MMM,MMM,HMH,LML,LML,MLM,LLL,LHL,MMM,LHL,MHH,HLH,LLL,LHL,LML",0
"788",39,"HMH,LML,LML,MMM,LML,MMM,MMM,HMH,LML,LML,MLM,LLL,LHL,MMM,LHL,MHH,HLH,LLL,LHL,LML",0
"789",39,"HMH,LML,LML,MMM,LML,MMM,MMM,HMH,LML,LML,MLM,LLL,LHL,MMM,LHL,MHH,HLH,LLL,LHL,LML",1
"791",39,"HMH,LML,LML,MMM,LML,MMM,MMM,HMH,LML,LML,MLM,LLL,LHL,MMM,LHL,MHH,HLH,LLL,LHL,LML",1
"793",40,"HHH,HLH,LHL,HLH,MLM,MMM,LHL,MHM,HHH,LLL,MLM,LML,MHM,MHM,MLM,HHH,MLM,HLH,MLM,LHL,HLH,HHH,LML,MMM,MMM,LLL,MHM,MHM,MMM",1
"794",40,"HHH,HLH,LHL,HLH,MLM,MMM,LHL,MHM,HHH,LLL,MLM,LML,MHM,MHM,MLM,HHH,MLM,HLH,MLM,LHL,HLH,HHH,LML,MMM,MMM,LLL,MHM,MHM,MMM",0
"799",40,"HHH,HLH,LHL,HLH,MLM,MMM,LHL,MHM,HHH,LLL,MLM,LML,MHM,MHM,MLM,HHH,MLM,HLH,MLM,LHL,HLH,HHH,LML,MMM,MMM,LLL,MHM,MHM,MMM",1
"800",40,"HHH,HLH,LHL,HLH,MLM,MMM,LHL,MHM,HHH,LLL,MLM,LML,MHM,MHM,MLM,HHH,MLM,HLH,MLM,LHL,HLH,HHH,LML,MMM,MMM,LLL,MHM,MHM,MMM",0
"806",40,"HHH,HLH,LHL,HLH,MLM,MMM,LHL,MHM,HHH,LLL,MLM,LML,MHM,MHM,MLM,HHH,MLM,HLH,MLM,LHL,HLH,HHH,LML,MMM,MMM,LLL,MHM,MHM,MMM",1
"807",40,"HHH,HLH,LHL,HLH,MLM,MMM,LHL,MHM,HHH,LLL,MLM,LML,MHM,MHM,MLM,HHH,MLM,HLH,MLM,LHL,HLH,HHH,LML,MMM,MMM,LLL,MHM,MHM,MMM",0
"821",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",1
"822",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",0
"823",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",0
"824",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",1
"825",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",0
"827",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",1
"828",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",0
"829",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",0
"830",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",1
"831",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",0
"833",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",1
"834",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",0
"835",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",0
"836",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",0
"841",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",1
"842",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",0
"843",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",0
"845",41,"LHL,LHL,LLL,LLM,HHH,MLM,MHM,LHL,HLH,LLL,LHL,LLL,HMH,LHL,HMH,MLM,HLH,LML,LHL,HMH,LHL,LHL,HMH,MLM,LML,HHH,HMH",1
"848",42,"HLH,HHH,LML,HLH,MLM,LHL,LHL,LLL,HHH,HLH,MLM,LML,HHH,LLL,LHL,HMH,MMH,HMH",1
"850",42,"HLH,HHH,LML,HLH,MLM,LHL,LHL,LLL,HHH,HLH,MLM,LML,HHH,LLL,LHL,HMH,MMH,HMH",0
"852",42,"HLH,HHH,LML,HLH,MLM,LHL,LHL,LLL,HHH,HLH,MLM,LML,HHH,LLL,LHL,HMH,MMH,HMH",1
"853",42,"HLH,HHH,LML,HLH,MLM,LHL,LHL,LLL,HHH,HLH,MLM,LML,HHH,LLL,LHL,HMH,MMH,HMH",1
"854",42,"HLH,HHH,LML,HLH,MLM,LHL,LHL,LLL,HHH,HLH,MLM,LML,HHH,LLL,LHL,HMH,MMH,HMH",0
"855",42,"HLH,HHH,LML,HLH,MLM,LHL,LHL,LLL,HHH,HLH,MLM,LML,HHH,LLL,LHL,HMH,MMH,HMH",1
"856",42,"HLH,HHH,LML,HLH,MLM,LHL,LHL,LLL,HHH,HLH,MLM,LML,HHH,LLL,LHL,HMH,MMH,HMH",0
"857",42,"HLH,HHH,LML,HLH,MLM,LHL,LHL,LLL,HHH,HLH,MLM,LML,HHH,LLL,LHL,HMH,MMH,HMH",0
"861",42,"HLH,HHH,LML,HLH,MLM,LHL,LHL,LLL,HHH,HLH,MLM,LML,HHH,LLL,LHL,HMH,MMH,HMH",1
"870",43,"HLH,HMH,HMH,MMM,MLM,LHL,LML,LHL,HLH,HLH,HHH,LHL,LLL,LHL,HMH,MLM,HMH,MMM,LMM,MMM,HHH,HLM",1
"872",43,"HLH,HMH,HMH,MMM,MLM,LHL,LML,LHL,HLH,HLH,HHH,LHL,LLL,LHL,HMH,MLM,HMH,MMM,LMM,MMM,HHH,HLM",1
"873",43,"HLH,HMH,HMH,MMM,MLM,LHL,LML,LHL,HLH,HLH,HHH,LHL,LLL,LHL,HMH,MLM,HMH,MMM,LMM,MMM,HHH,HLM",0
"874",43,"HLH,HMH,HMH,MMM,MLM,LHL,LML,LHL,HLH,HLH,HHH,LHL,LLL,LHL,HMH,MLM,HMH,MMM,LMM,MMM,HHH,HLM",0
"877",43,"HLH,HMH,HMH,MMM,MLM,LHL,LML,LHL,HLH,HLH,HHH,LHL,LLL,LHL,HMH,MLM,HMH,MMM,LMM,MMM,HHH,HLM",0
"878",43,"HLH,HMH,HMH,MMM,MLM,LHL,LML,LHL,HLH,HLH,HHH,LHL,LLL,LHL,HMH,MLM,HMH,MMM,LMM,MMM,HHH,HLM",1
"880",43,"HLH,HMH,HMH,MMM,MLM,LHL,LML,LHL,HLH,HLH,HHH,LHL,LLL,LHL,HMH,MLM,HMH,MMM,LMM,MMM,HHH,HLM",0
"886",43,"HLH,HMH,HMH,MMM,MLM,LHL,LML,LHL,HLH,HLH,HHH,LHL,LLL,LHL,HMH,MLM,HMH,MMM,LMM,MMM,HHH,HLM",0
"888",44,"LML,MLM,HLH,LLL,LHL,MLH,LML,LHL,MLM,LLL,HLH,LML,HLH,LHL,HMH,LLL,LHL,MLM,MHM,HMM,HMH,HMH,LLL,MLM,HHH,MHM",0
"890",44,"LML,MLM,HLH,LLL,LHL,MLH,LML,LHL,MLM,LLL,HLH,LML,HLH,LHL,HMH,LLL,LHL,MLM,MHM,HMM,HMH,HMH,LLL,MLM,HHH,MHM",0
"891",44,"LML,MLM,HLH,LLL,LHL,MLH,LML,LHL,MLM,LLL,HLH,LML,HLH,LHL,HMH,LLL,LHL,MLM,MHM,HMM,HMH,HMH,LLL,MLM,HHH,MHM",1
"892",44,"LML,MLM,HLH,LLL,LHL,MLH,LML,LHL,MLM,LLL,HLH,LML,HLH,LHL,HMH,LLL,LHL,MLM,MHM,HMM,HMH,HMH,LLL,MLM,HHH,MHM",0
"894",44,"LML,MLM,HLH,LLL,LHL,MLH,LML,LHL,MLM,LLL,HLH,LML,HLH,LHL,HMH,LLL,LHL,MLM,MHM,HMM,HMH,HMH,LLL,MLM,HHH,MHM",1
"895",44,"LML,MLM,HLH,LLL,LHL,MLH,LML,LHL,MLM,LLL,HLH,LML,HLH,LHL,HMH,LLL,LHL,MLM,MHM,HMM,HMH,HMH,LLL,MLM,HHH,MHM",0
"896",44,"LML,MLM,HLH,LLL,LHL,MLH,LML,LHL,MLM,LLL,HLH,LML,HLH,LHL,HMH,LLL,LHL,MLM,MHM,HMM,HMH,HMH,LLL,MLM,HHH,MHM",0
"900",44,"LML,MLM,HLH,LLL,LHL,MLH,LML,LHL,MLM,LLL,HLH,LML,HLH,LHL,HMH,LLL,LHL,MLM,MHM,HMM,HMH,HMH,LLL,MLM,HHH,MHM",1
"902",44,"LML,MLM,HLH,LLL,LHL,MLH,LML,LHL,MLM,LLL,HLH,LML,HLH,LHL,HMH,LLL,LHL,MLM,MHM,HMM,HMH,HMH,LLL,MLM,HHH,MHM",0
"903",44,"LML,MLM,HLH,LLL,LHL,MLH,LML,LHL,MLM,LLL,HLH,LML,HLH,LHL,HMH,LLL,LHL,MLM,MHM,HMM,HMH,HMH,LLL,MLM,HHH,MHM",1
"904",44,"LML,MLM,HLH,LLL,LHL,MLH,LML,LHL,MLM,LLL,HLH,LML,HLH,LHL,HMH,LLL,LHL,MLM,MHM,HMM,HMH,HMH,LLL,MLM,HHH,MHM",0
"909",44,"LML,MLM,HLH,LLL,LHL,MLH,LML,LHL,MLM,LLL,HLH,LML,HLH,LHL,HMH,LLL,LHL,MLM,MHM,HMM,HMH,HMH,LLL,MLM,HHH,MHM",0
"911",44,"LML,MLM,HLH,LLL,LHL,MLH,LML,LHL,MLM,LLL,HLH,LML,HLH,LHL,HMH,LLL,LHL,MLM,MHM,HMM,HMH,HMH,LLL,MLM,HHH,MHM",1
"912",44,"LML,MLM,HLH,LLL,LHL,MLH,LML,LHL,MLM,LLL,HLH,LML,HLH,LHL,HMH,LLL,LHL,MLM,MHM,HMM,HMH,HMH,LLL,MLM,HHH,MHM",1
"913",44,"LML,MLM,HLH,LLL,LHL,MLH,LML,LHL,MLM,LLL,HLH,LML,HLH,LHL,HMH,LLL,LHL,MLM,MHM,HMM,HMH,HMH,LLL,MLM,HHH,MHM",0
"914",46,"HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH",0
"915",46,"HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH",1
"916",46,"HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH",0
"917",46,"HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH",0
"920",46,"HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH",1
"922",46,"HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH",0
"931",46,"HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH",1
"932",46,"HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH",0
"933",46,"HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH",1
"934",46,"HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH",1
"936",46,"HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH",0
"940",47,"MLM,MHM,HHH,MLM,HHH,HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML",1
"941",47,"MLM,MHM,HHH,MLM,HHH,HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML",0
"942",47,"MLM,MHM,HHH,MLM,HHH,HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML",1
"943",47,"MLM,MHM,HHH,MLM,HHH,HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML",1
"945",47,"MLM,MHM,HHH,MLM,HHH,HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML",0
"947",47,"MLM,MHM,HHH,MLM,HHH,HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML",0
"950",47,"MLM,MHM,HHH,MLM,HHH,HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML",1
"952",47,"MLM,MHM,HHH,MLM,HHH,HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML",0
"955",47,"MLM,MHM,HHH,MLM,HHH,HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML",0
"957",47,"MLM,MHM,HHH,MLM,HHH,HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML",1
"959",47,"MLM,MHM,HHH,MLM,HHH,HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML",1
"963",48,"HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH,LML,MLM,LHL,HMH,HMH",1
"967",48,"HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH,LML,MLM,LHL,HMH,HMH",1
"969",48,"HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH,LML,MLM,LHL,HMH,HMH",0
"970",48,"HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH,LML,MLM,LHL,HMH,HMH",1
"971",48,"HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH,LML,MLM,LHL,HMH,HMH",0
"972",48,"HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH,LML,MLM,LHL,HMH,HMH",0
"973",48,"HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH,LML,MLM,LHL,HMH,HMH",0
"975",49,"LML,MMM,MLM,LHL,LML,MMM,MMM,LML,HMH,MHM,LLL,MMM,LML,HHH,MLM,HHH,MMM,MLM,MMM,HMH,LML,MMM,MMM,MMM,MMM,MMM",0
"976",49,"LML,MMM,MLM,LHL,LML,MMM,MMM,LML,HMH,MHM,LLL,MMM,LML,HHH,MLM,HHH,MMM,MLM,MMM,HMH,LML,MMM,MMM,MMM,MMM,MMM",1
