"","Sequence_ID","Event_Pattern","Outcome_Next_Day_Direction"
"982",49,"LML,MMM,MLM,LHL,LML,MMM,MMM,LML,HMH,MHM,LLL,MMM,LML,HHH,MLM,HHH,MMM,MLM,MMM,HMH,LML,MMM,MMM,MMM,MMM,MMM",1
"983",49,"LML,MMM,MLM,LHL,LML,MMM,MMM,LML,HMH,MHM,LLL,MMM,LML,HHH,MLM,HHH,MMM,MLM,MMM,HMH,LML,MMM,MMM,MMM,MMM,MMM",0
"986",49,"LML,MMM,MLM,LHL,LML,MMM,MMM,LML,HMH,MHM,LLL,MMM,LML,HHH,MLM,HHH,MMM,MLM,MMM,HMH,LML,MMM,MMM,MMM,MMM,MMM",1
"987",49,"LML,MMM,MLM,LHL,LML,MMM,MMM,LML,HMH,MHM,LLL,MMM,LML,HHH,MLM,HHH,MMM,MLM,MMM,HMH,LML,MMM,MMM,MMM,MMM,MMM",0
"988",49,"LML,MMM,MLM,LHL,LML,MMM,MMM,LML,HMH,MHM,LLL,MMM,LML,HHH,MLM,HHH,MMM,MLM,MMM,HMH,LML,MMM,MMM,MMM,MMM,MMM",1
"990",49,"LML,MMM,MLM,LHL,LML,MMM,MMM,LML,HMH,MHM,LLL,MMM,LML,HHH,MLM,HHH,MMM,MLM,MMM,HMH,LML,MMM,MMM,MMM,MMM,MMM",0
"999",49,"LML,MMM,MLM,LHL,LML,MMM,MMM,LML,HMH,MHM,LLL,MMM,LML,HHH,MLM,HHH,MMM,MLM,MMM,HMH,LML,MMM,MMM,MMM,MMM,MMM",1
"1000",50,"HHH,MLM,HHH,LML,MLM,HHH,HLH,LHL,HLH,LML",0
"1001",50,"HHH,MLM,HHH,LML,MLM,HHH,HLH,LHL,HLH,LML",1
"1003",50,"HHH,MLM,HHH,LML,MLM,HHH,HLH,LHL,HLH,LML",0
"1004",50,"HHH,MLM,HHH,LML,MLM,HHH,HLH,LHL,HLH,LML",1
"1005",50,"HHH,MLM,HHH,LML,MLM,HHH,HLH,LHL,HLH,LML",0
"1006",50,"HHH,MLM,HHH,LML,MLM,HHH,HLH,LHL,HLH,LML",1
"1007",50,"HHH,MLM,HHH,LML,MLM,HHH,HLH,LHL,HLH,LML",0
"1009",50,"HHH,MLM,HHH,LML,MLM,HHH,HLH,LHL,HLH,LML",1
"1011",51,"HMH,HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL",0
"1012",51,"HMH,HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL",1
"1013",51,"HMH,HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL",0
"1014",51,"HMH,HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL",0
"1017",51,"HMH,HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL",1
"1019",51,"HMH,HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL",0
"1028",51,"HMH,HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL",1
"1029",51,"HMH,HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL",0
"1030",51,"HMH,HMH,LLL,HHH,LLL,HLH,LML,MMM,LHL,LML,HLH,HMH,LLL,HMH,HMH,LML,LLL,HMH,HMH,HHH,LLL",1
"1031",52,"HHH,LLL,MLM,LML,LHL,MLM,MHM,MLM,MMM,MMM,MLM,LHL,LML,LHL,LHL,LHL,HLH,LLL,MLM,HHH,LLL,LML,LLL,MLL,LHL,MHM",0
"1034",52,"HHH,LLL,MLM,LML,LHL,MLM,MHM,MLM,MMM,MMM,MLM,LHL,LML,LHL,LHL,LHL,HLH,LLL,MLM,HHH,LLL,LML,LLL,MLL,LHL,MHM",1
"1035",52,"HHH,LLL,MLM,LML,LHL,MLM,MHM,MLM,MMM,MMM,MLM,LHL,LML,LHL,LHL,LHL,HLH,LLL,MLM,HHH,LLL,LML,LLL,MLL,LHL,MHM",0
"1043",52,"HHH,LLL,MLM,LML,LHL,MLM,MHM,MLM,MMM,MMM,MLM,LHL,LML,LHL,LHL,LHL,HLH,LLL,MLM,HHH,LLL,LML,LLL,MLL,LHL,MHM",1
"1044",52,"HHH,LLL,MLM,LML,LHL,MLM,MHM,MLM,MMM,MMM,MLM,LHL,LML,LHL,LHL,LHL,HLH,LLL,MLM,HHH,LLL,LML,LLL,MLL,LHL,MHM",1
"1045",52,"HHH,LLL,MLM,LML,LHL,MLM,MHM,MLM,MMM,MMM,MLM,LHL,LML,LHL,LHL,LHL,HLH,LLL,MLM,HHH,LLL,LML,LLL,MLL,LHL,MHM",1
"1046",52,"HHH,LLL,MLM,LML,LHL,MLM,MHM,MLM,MMM,MMM,MLM,LHL,LML,LHL,LHL,LHL,HLH,LLL,MLM,HHH,LLL,LML,LLL,MLL,LHL,MHM",0
"1047",52,"HHH,LLL,MLM,LML,LHL,MLM,MHM,MLM,MMM,MMM,MLM,LHL,LML,LHL,LHL,LHL,HLH,LLL,MLM,HHH,LLL,LML,LLL,MLL,LHL,MHM",0
"1049",52,"HHH,LLL,MLM,LML,LHL,MLM,MHM,MLM,MMM,MMM,MLM,LHL,LML,LHL,LHL,LHL,HLH,LLL,MLM,HHH,LLL,LML,LLL,MLL,LHL,MHM",1
"1050",52,"HHH,LLL,MLM,LML,LHL,MLM,MHM,MLM,MMM,MMM,MLM,LHL,LML,LHL,LHL,LHL,HLH,LLL,MLM,HHH,LLL,LML,LLL,MLL,LHL,MHM",0
"1052",52,"HHH,LLL,MLM,LML,LHL,MLM,MHM,MLM,MMM,MMM,MLM,LHL,LML,LHL,LHL,LHL,HLH,LLL,MLM,HHH,LLL,LML,LLL,MLL,LHL,MHM",0
"1053",52,"HHH,LLL,MLM,LML,LHL,MLM,MHM,MLM,MMM,MMM,MLM,LHL,LML,LHL,LHL,LHL,HLH,LLL,MLM,HHH,LLL,LML,LLL,MLL,LHL,MHM",0
"1054",52,"HHH,LLL,MLM,LML,LHL,MLM,MHM,MLM,MMM,MMM,MLM,LHL,LML,LHL,LHL,LHL,HLH,LLL,MLM,HHH,LLL,LML,LLL,MLL,LHL,MHM",1
"1055",52,"HHH,LLL,MLM,LML,LHL,MLM,MHM,MLM,MMM,MMM,MLM,LHL,LML,LHL,LHL,LHL,HLH,LLL,MLM,HHH,LLL,LML,LLL,MLL,LHL,MHM",1
"1056",52,"HHH,LLL,MLM,LML,LHL,MLM,MHM,MLM,MMM,MMM,MLM,LHL,LML,LHL,LHL,LHL,HLH,LLL,MLM,HHH,LLL,LML,LLL,MLL,LHL,MHM",0
"1057",53,"LHL,MLM,MLM,MLM,HMH,LML,HMH,LML,MMM",0
"1058",53,"LHL,MLM,MLM,MLM,HMH,LML,HMH,LML,MMM",0
"1068",54,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH",1
"1070",54,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH",0
"1072",54,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH",1
"1073",54,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH",0
"1074",54,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH",1
"1075",54,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH",0
"1077",54,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH",0
"1091",56,"HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL",1
"1092",56,"HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL",0
"1093",56,"HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL",0
"1094",56,"HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL",0
"1097",56,"HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL",1
"1098",56,"HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL",0
"1100",57,"HLH,HMH,MLM,LML,LLL,HLH,LML,HMH,MMM,LML,MMM,LLL,LHL,LML",0
"1102",57,"HLH,HMH,MLM,LML,LLL,HLH,LML,HMH,MMM,LML,MMM,LLL,LHL,LML",0
"1110",57,"HLH,HMH,MLM,LML,LLL,HLH,LML,HMH,MMM,LML,MMM,LLL,LHL,LML",1
"1113",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",1
"1114",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",0
"1115",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",0
"1116",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",1
"1117",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",1
"1118",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",0
"1119",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",1
"1120",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",0
"1122",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",1
"1123",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",0
"1124",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",1
"1127",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",1
"1128",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",0
"1129",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",0
"1130",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",1
"1131",58,"MMM,HHH,HLH,LLL,MHM,HHH,LLL,HHH,HLH,HMH,MHM,MLM,HHH,HMH,HMH,HHH,LLL,HLH,HHH",1
"1133",59,"HHH,HMH,LHL,MLM,HMH,LML,HLH,HMH,MLM,LHL,HMH,MMM,MLM",1
"1134",59,"HHH,HMH,LHL,MLM,HMH,LML,HLH,HMH,MLM,LHL,HMH,MMM,MLM",0
"1137",59,"HHH,HMH,LHL,MLM,HMH,LML,HLH,HMH,MLM,LHL,HMH,MMM,MLM",0
"1139",59,"HHH,HMH,LHL,MLM,HMH,LML,HLH,HMH,MLM,LHL,HMH,MMM,MLM",0
"1140",59,"HHH,HMH,LHL,MLM,HMH,LML,HLH,HMH,MLM,LHL,HMH,MMM,MLM",1
"1145",60,"LML,LHL,HLH,MLM,LML,HHH,MHL,LHL,MLM,MLM,MLM,HMH,LML,HMH",1
"1146",60,"LML,LHL,HLH,MLM,LML,HHH,MHL,LHL,MLM,MLM,MLM,HMH,LML,HMH",0
"1147",60,"LML,LHL,HLH,MLM,LML,HHH,MHL,LHL,MLM,MLM,MLM,HMH,LML,HMH",0
"1151",60,"LML,LHL,HLH,MLM,LML,HHH,MHL,LHL,MLM,MLM,MLM,HMH,LML,HMH",1
"1152",60,"LML,LHL,HLH,MLM,LML,HHH,MHL,LHL,MLM,MLM,MLM,HMH,LML,HMH",0
"1153",60,"LML,LHL,HLH,MLM,LML,HHH,MHL,LHL,MLM,MLM,MLM,HMH,LML,HMH",0
"1159",61,"HHH,LLL,MMM,HHH,LLL,MLH,HMH,MHM,LML,LML,HHH,HMH,MLM",0
"1161",61,"HHH,LLL,MMM,HHH,LLL,MLH,HMH,MHM,LML,LML,HHH,HMH,MLM",1
"1162",61,"HHH,LLL,MMM,HHH,LLL,MLH,HMH,MHM,LML,LML,HHH,HMH,MLM",0
"1170",61,"HHH,LLL,MMM,HHH,LLL,MLH,HMH,MHM,LML,LML,HHH,HMH,MLM",0
"1172",62,"LML,HLH,HMH,LML,HMH,HMH,HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL,HLH,LHL,LHL,HLH,HMH,LML",0
"1177",62,"LML,HLH,HMH,LML,HMH,HMH,HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL,HLH,LHL,LHL,HLH,HMH,LML",0
"1181",62,"LML,HLH,HMH,LML,HMH,HMH,HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL,HLH,LHL,LHL,HLH,HMH,LML",1
"1182",62,"LML,HLH,HMH,LML,HMH,HMH,HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL,HLH,LHL,LHL,HLH,HMH,LML",0
"1183",62,"LML,HLH,HMH,LML,HMH,HMH,HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL,HLH,LHL,LHL,HLH,HMH,LML",0
"1184",62,"LML,HLH,HMH,LML,HMH,HMH,HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL,HLH,LHL,LHL,HLH,HMH,LML",0
"1187",62,"LML,HLH,HMH,LML,HMH,HMH,HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL,HLH,LHL,LHL,HLH,HMH,LML",1
"1188",62,"LML,HLH,HMH,LML,HMH,HMH,HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL,HLH,LHL,LHL,HLH,HMH,LML",0
"1189",62,"LML,HLH,HMH,LML,HMH,HMH,HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL,HLH,LHL,LHL,HLH,HMH,LML",1
"1190",62,"LML,HLH,HMH,LML,HMH,HMH,HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL,HLH,LHL,LHL,HLH,HMH,LML",1
"1191",62,"LML,HLH,HMH,LML,HMH,HMH,HLH,HMH,MMM,HHH,HHH,LLL,HMH,MLM,HMH,HLH,LHL,HLH,LHL,LHL,HLH,HMH,LML",0
"1197",63,"LML,HHH,LLL,LHL,HMH,MMH,HMH,LHL,HLH",1
"1205",64,"HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH",1
"1206",64,"HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH",0
"1207",64,"HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH",1
"1208",64,"HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH",1
"1210",64,"HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH",0
"1215",64,"HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH",1
"1216",64,"HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH",0
"1220",64,"HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH",0
"1222",64,"HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH",1
"1223",64,"HMH,HMH,HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH",0
"1224",65,"MHM,MLM,HHH,LML,LLL,LLL,HLH,MHM,LLL,MLM",0
"1225",65,"MHM,MLM,HHH,LML,LLL,LLL,HLH,MHM,LLL,MLM",1
"1226",65,"MHM,MLM,HHH,LML,LLL,LLL,HLH,MHM,LLL,MLM",1
"1227",65,"MHM,MLM,HHH,LML,LLL,LLL,HLH,MHM,LLL,MLM",0
"1228",65,"MHM,MLM,HHH,LML,LLL,LLL,HLH,MHM,LLL,MLM",0
"1229",65,"MHM,MLM,HHH,LML,LLL,LLL,HLH,MHM,LLL,MLM",0
"1230",65,"MHM,MLM,HHH,LML,LLL,LLL,HLH,MHM,LLL,MLM",1
"1231",65,"MHM,MLM,HHH,LML,LLL,LLL,HLH,MHM,LLL,MLM",0
"1232",65,"MHM,MLM,HHH,LML,LLL,LLL,HLH,MHM,LLL,MLM",0
"1233",65,"MHM,MLM,HHH,LML,LLL,LLL,HLH,MHM,LLL,MLM",1
"1234",66,"HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM,HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH",0
"1235",66,"HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM,HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH",1
"1236",66,"HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM,HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH",1
"1238",66,"HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM,HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH",0
"1243",66,"HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM,HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH",1
"1244",66,"HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM,HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH",0
"1248",66,"HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM,HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH",0
"1250",66,"HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM,HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH",1
"1251",66,"HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM,HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH",0
"1252",66,"HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM,HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH",0
"1256",66,"HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM,HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH",1
"1260",66,"HHH,LLL,HHH,MHM,LML,HLH,HHH,HMH,HHH,HMH,LHL,HLH,LML,LML,MMM,LLL,LHL,HHH,MLM,HLH,HMM,MLM,MLM,MHM,HHH,MLM,HMH,HHH",1
"1262",67,"MLM,MHM,HMH,HLH,LHL,HLH,LLL,HMH,MLM,LHL,MMM,LHL,LHL,HLH,LML,HLH,MHL,HLH,MMM,LLL,LHL",1
"1263",67,"MLM,MHM,HMH,HLH,LHL,HLH,LLL,HMH,MLM,LHL,MMM,LHL,LHL,HLH,LML,HLH,MHL,HLH,MMM,LLL,LHL",0
"1264",67,"MLM,MHM,HMH,HLH,LHL,HLH,LLL,HMH,MLM,LHL,MMM,LHL,LHL,HLH,LML,HLH,MHL,HLH,MMM,LLL,LHL",0
"1265",67,"MLM,MHM,HMH,HLH,LHL,HLH,LLL,HMH,MLM,LHL,MMM,LHL,LHL,HLH,LML,HLH,MHL,HLH,MMM,LLL,LHL",1
"1266",67,"MLM,MHM,HMH,HLH,LHL,HLH,LLL,HMH,MLM,LHL,MMM,LHL,LHL,HLH,LML,HLH,MHL,HLH,MMM,LLL,LHL",0
"1267",67,"MLM,MHM,HMH,HLH,LHL,HLH,LLL,HMH,MLM,LHL,MMM,LHL,LHL,HLH,LML,HLH,MHL,HLH,MMM,LLL,LHL",0
"1270",67,"MLM,MHM,HMH,HLH,LHL,HLH,LLL,HMH,MLM,LHL,MMM,LHL,LHL,HLH,LML,HLH,MHL,HLH,MMM,LLL,LHL",1
"1272",67,"MLM,MHM,HMH,HLH,LHL,HLH,LLL,HMH,MLM,LHL,MMM,LHL,LHL,HLH,LML,HLH,MHL,HLH,MMM,LLL,LHL",1
"1273",67,"MLM,MHM,HMH,HLH,LHL,HLH,LLL,HMH,MLM,LHL,MMM,LHL,LHL,HLH,LML,HLH,MHL,HLH,MMM,LLL,LHL",1
