"","Sequence_ID","Event_Pattern","Outcome_Next_Day_Direction"
"1557",82,"MHM,MMM,MLM,LML,MHM,MHL,MMM,MMM,MHM,MLM,MHM,MHM,HHH,LLM,MMM,MHM",1
"1558",82,"MHM,MMM,MLM,LML,MHM,MHL,MMM,MMM,MHM,MLM,MHM,MHM,HHH,LLM,MMM,MHM",0
"1563",83,"HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML,LHL",0
"1565",83,"HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML,LHL",0
"1568",83,"HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML,LHL",1
"1570",83,"HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML,LHL",0
"1573",83,"HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML,LHL",0
"1575",83,"HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML,LHL",1
"1577",83,"HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML,LHL",1
"1578",83,"HHH,HMH,LLL,MMM,MLM,HMH,MMM,HHH,MMM,HLH,MMM,LML,MLM,HLH,MHM,LML,LHL",0
"1579",84,"HHH,HLH,LLL,LLL,HHH,LHL,MLM,LHL,MHL,HLH,LLL,MMM,LHL,LHL,HLH,HMH,LHL,LLL,MMM",0
"1584",84,"HHH,HLH,LLL,LLL,HHH,LHL,MLM,LHL,MHL,HLH,LLL,MMM,LHL,LHL,HLH,HMH,LHL,LLL,MMM",0
"1590",84,"HHH,HLH,LLL,LLL,HHH,LHL,MLM,LHL,MHL,HLH,LLL,MMM,LHL,LHL,HLH,HMH,LHL,LLL,MMM",1
"1591",84,"HHH,HLH,LLL,LLL,HHH,LHL,MLM,LHL,MHL,HLH,LLL,MMM,LHL,LHL,HLH,HMH,LHL,LLL,MMM",1
"1592",84,"HHH,HLH,LLL,LLL,HHH,LHL,MLM,LHL,MHL,HLH,LLL,MMM,LHL,LHL,HLH,HMH,LHL,LLL,MMM",0
"1594",84,"HHH,HLH,LLL,LLL,HHH,LHL,MLM,LHL,MHL,HLH,LLL,MMM,LHL,LHL,HLH,HMH,LHL,LLL,MMM",1
"1595",84,"HHH,HLH,LLL,LLL,HHH,LHL,MLM,LHL,MHL,HLH,LLL,MMM,LHL,LHL,HLH,HMH,LHL,LLL,MMM",0
"1597",84,"HHH,HLH,LLL,LLL,HHH,LHL,MLM,LHL,MHL,HLH,LLL,MMM,LHL,LHL,HLH,HMH,LHL,LLL,MMM",1
"1599",85,"MLM,LMM,LHL,LHL,HHH,MLM,MLM,HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH",1
"1600",85,"MLM,LMM,LHL,LHL,HHH,MLM,MLM,HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH",1
"1601",85,"MLM,LMM,LHL,LHL,HHH,MLM,MLM,HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH",1
"1602",85,"MLM,LMM,LHL,LHL,HHH,MLM,MLM,HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH",0
"1603",85,"MLM,LMM,LHL,LHL,HHH,MLM,MLM,HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH",0
"1604",85,"MLM,LMM,LHL,LHL,HHH,MLM,MLM,HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH",1
"1607",85,"MLM,LMM,LHL,LHL,HHH,MLM,MLM,HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH",1
"1609",85,"MLM,LMM,LHL,LHL,HHH,MLM,MLM,HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH",0
"1611",85,"MLM,LMM,LHL,LHL,HHH,MLM,MLM,HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH",1
"1612",85,"MLM,LMM,LHL,LHL,HHH,MLM,MLM,HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH",0
"1613",85,"MLM,LMM,LHL,LHL,HHH,MLM,MLM,HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH",1
"1614",85,"MLM,LMM,LHL,LHL,HHH,MLM,MLM,HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH",0
"1616",85,"MLM,LMM,LHL,LHL,HHH,MLM,MLM,HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH",0
"1619",85,"MLM,LMM,LHL,LHL,HHH,MLM,MLM,HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH",1
"1620",85,"MLM,LMM,LHL,LHL,HHH,MLM,MLM,HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH",0
"1626",86,"HHH,HHH,HLH,MHM,MLM,HMM,HHH,HMH,HHH,HHH,LML,HLH,MMM,HHH,HMH",0
"1628",86,"HHH,HHH,HLH,MHM,MLM,HMM,HHH,HMH,HHH,HHH,LML,HLH,MMM,HHH,HMH",1
"1631",86,"HHH,HHH,HLH,MHM,MLM,HMM,HHH,HMH,HHH,HHH,LML,HLH,MMM,HHH,HMH",1
"1632",86,"HHH,HHH,HLH,MHM,MLM,HMM,HHH,HMH,HHH,HHH,LML,HLH,MMM,HHH,HMH",0
"1633",86,"HHH,HHH,HLH,MHM,MLM,HMM,HHH,HMH,HHH,HHH,LML,HLH,MMM,HHH,HMH",0
"1635",86,"HHH,HHH,HLH,MHM,MLM,HMM,HHH,HMH,HHH,HHH,LML,HLH,MMM,HHH,HMH",1
"1637",86,"HHH,HHH,HLH,MHM,MLM,HMM,HHH,HMH,HHH,HHH,LML,HLH,MMM,HHH,HMH",0
"1638",87,"HMH,HHH,HLH,LML,MLM,HHH,MMM,MMM,LHL,MHM,HLH,LML,MLM,LHL",1
"1642",87,"HMH,HHH,HLH,LML,MLM,HHH,MMM,MMM,LHL,MHM,HLH,LML,MLM,LHL",1
"1647",87,"HMH,HHH,HLH,LML,MLM,HHH,MMM,MMM,LHL,MHM,HLH,LML,MLM,LHL",0
"1650",87,"HMH,HHH,HLH,LML,MLM,HHH,MMM,MMM,LHL,MHM,HLH,LML,MLM,LHL",1
"1652",88,"MMM,LHL,LHL,LLL,MHM,MLM,MLM,HHH,LHL,LHL,LHL,LML",1
"1653",88,"MMM,LHL,LHL,LLL,MHM,MLM,MLM,HHH,LHL,LHL,LHL,LML",1
"1654",88,"MMM,LHL,LHL,LLL,MHM,MLM,MLM,HHH,LHL,LHL,LHL,LML",0
"1655",88,"MMM,LHL,LHL,LLL,MHM,MLM,MLM,HHH,LHL,LHL,LHL,LML",1
"1656",88,"MMM,LHL,LHL,LLL,MHM,MLM,MLM,HHH,LHL,LHL,LHL,LML",0
"1657",88,"MMM,LHL,LHL,LLL,MHM,MLM,MLM,HHH,LHL,LHL,LHL,LML",0
"1660",88,"MMM,LHL,LHL,LLL,MHM,MLM,MLM,HHH,LHL,LHL,LHL,LML",1
"1661",88,"MMM,LHL,LHL,LLL,MHM,MLM,MLM,HHH,LHL,LHL,LHL,LML",1
"1663",88,"MMM,LHL,LHL,LLL,MHM,MLM,MLM,HHH,LHL,LHL,LHL,LML",0
"1664",89,"MHM,LLL,LML,HLH,LML,HMH,LHL,LML,HLH,MLM,LML,LML,HMH,HHH,MMM,LML",0
"1665",89,"MHM,LLL,LML,HLH,LML,HMH,LHL,LML,HLH,MLM,LML,LML,HMH,HHH,MMM,LML",0
"1666",89,"MHM,LLL,LML,HLH,LML,HMH,LHL,LML,HLH,MLM,LML,LML,HMH,HHH,MMM,LML",0
"1669",89,"MHM,LLL,LML,HLH,LML,HMH,LHL,LML,HLH,MLM,LML,LML,HMH,HHH,MMM,LML",1
"1671",89,"MHM,LLL,LML,HLH,LML,HMH,LHL,LML,HLH,MLM,LML,LML,HMH,HHH,MMM,LML",0
"1672",89,"MHM,LLL,LML,HLH,LML,HMH,LHL,LML,HLH,MLM,LML,LML,HMH,HHH,MMM,LML",0
"1675",89,"MHM,LLL,LML,HLH,LML,HMH,LHL,LML,HLH,MLM,LML,LML,HMH,HHH,MMM,LML",0
"1676",89,"MHM,LLL,LML,HLH,LML,HMH,LHL,LML,HLH,MLM,LML,LML,HMH,HHH,MMM,LML",1
"1679",89,"MHM,LLL,LML,HLH,LML,HMH,LHL,LML,HLH,MLM,LML,LML,HMH,HHH,MMM,LML",0
"1684",90,"LML,HMH,LML,MMM,HHH,MLM,MLM,HHH,LML,LML,LHL,MLM",0
"1689",90,"LML,HMH,LML,MMM,HHH,MLM,MLM,HHH,LML,LML,LHL,MLM",1
"1690",90,"LML,HMH,LML,MMM,HHH,MLM,MLM,HHH,LML,LML,LHL,MLM",0
"1694",91,"MMM,LHL,MHM,HHH,LLL,MLM,LML,MHM,MHM,MLM,HHH,MLM",1
"1695",91,"MMM,LHL,MHM,HHH,LLL,MLM,LML,MHM,MHM,MLM,HHH,MLM",0
"1701",91,"MMM,LHL,MHM,HHH,LLL,MLM,LML,MHM,MHM,MLM,HHH,MLM",1
"1702",91,"MMM,LHL,MHM,HHH,LLL,MLM,LML,MHM,MHM,MLM,HHH,MLM",0
"1707",92,"HLH,MMM,LLL,LHL,MLM,HHH,LHL,LHL,LHL,HLH,HHH,LLL,HLH,HHH,MLM,HLH,MMM",0
"1712",92,"HLH,MMM,LLL,LHL,MLM,HHH,LHL,LHL,LHL,HLH,HHH,LLL,HLH,HHH,MLM,HLH,MMM",0
"1713",92,"HLH,MMM,LLL,LHL,MLM,HHH,LHL,LHL,LHL,HLH,HHH,LLL,HLH,HHH,MLM,HLH,MMM",1
"1714",92,"HLH,MMM,LLL,LHL,MLM,HHH,LHL,LHL,LHL,HLH,HHH,LLL,HLH,HHH,MLM,HLH,MMM",0
"1716",92,"HLH,MMM,LLL,LHL,MLM,HHH,LHL,LHL,LHL,HLH,HHH,LLL,HLH,HHH,MLM,HLH,MMM",1
"1717",92,"HLH,MMM,LLL,LHL,MLM,HHH,LHL,LHL,LHL,HLH,HHH,LLL,HLH,HHH,MLM,HLH,MMM",0
"1718",92,"HLH,MMM,LLL,LHL,MLM,HHH,LHL,LHL,LHL,HLH,HHH,LLL,HLH,HHH,MLM,HLH,MMM",0
"1720",92,"HLH,MMM,LLL,LHL,MLM,HHH,LHL,LHL,LHL,HLH,HHH,LLL,HLH,HHH,MLM,HLH,MMM",1
"1723",93,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH,HMH,HLH,HHH,HHH,MMM,HMH",1
"1725",93,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH,HMH,HLH,HHH,HHH,MMM,HMH",0
"1727",93,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH,HMH,HLH,HHH,HHH,MMM,HMH",1
"1728",93,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH,HMH,HLH,HHH,HHH,MMM,HMH",0
"1729",93,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH,HMH,HLH,HHH,HHH,MMM,HMH",1
"1730",93,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH,HMH,HLH,HHH,HHH,MMM,HMH",0
"1732",93,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH,HMH,HLH,HHH,HHH,MMM,HMH",0
"1735",93,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH,HMH,HLH,HHH,HHH,MMM,HMH",1
"1736",93,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH,HMH,HLH,HHH,HHH,MMM,HMH",0
"1739",93,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH,HMH,HLH,HHH,HHH,MMM,HMH",0
"1740",93,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH,HMH,HLH,HHH,HHH,MMM,HMH",1
"1744",93,"HHH,LML,MLM,LHL,MMM,HLH,LLL,HHH,LLL,HHH,MLM,MHM,HLH,MMH,MMM,LHL,LLL,HMH,HMH,HLH,HHH,HHH,MMM,HMH",1
"1745",94,"HHH,LLL,LLL,MMM,MHM,LML,MHM,LLL,LHL,HLH,LLL,HMH",0
"1746",94,"HHH,LLL,LLL,MMM,MHM,LML,MHM,LLL,LHL,HLH,LLL,HMH",0
"1748",94,"HHH,LLL,LLL,MMM,MHM,LML,MHM,LLL,LHL,HLH,LLL,HMH",1
"1751",94,"HHH,LLL,LLL,MMM,MHM,LML,MHM,LLL,LHL,HLH,LLL,HMH",0
"1752",94,"HHH,LLL,LLL,MMM,MHM,LML,MHM,LLL,LHL,HLH,LLL,HMH",1
"1753",94,"HHH,LLL,LLL,MMM,MHM,LML,MHM,LLL,LHL,HLH,LLL,HMH",0
"1754",94,"HHH,LLL,LLL,MMM,MHM,LML,MHM,LLL,LHL,HLH,LLL,HMH",0
"1757",95,"MHM,MLM,HHH,LML,LLM,HMH,HHH,LHL,MLM,HHH,MLM,LHL",0
"1758",95,"MHM,MLM,HHH,LML,LLM,HMH,HHH,LHL,MLM,HHH,MLM,LHL",1
"1760",95,"MHM,MLM,HHH,LML,LLM,HMH,HHH,LHL,MLM,HHH,MLM,LHL",0
"1762",95,"MHM,MLM,HHH,LML,LLM,HMH,HHH,LHL,MLM,HHH,MLM,LHL",1
"1763",95,"MHM,MLM,HHH,LML,LLM,HMH,HHH,LHL,MLM,HHH,MLM,LHL",1
"1764",95,"MHM,MLM,HHH,LML,LLM,HMH,HHH,LHL,MLM,HHH,MLM,LHL",0
"1765",95,"MHM,MLM,HHH,LML,LLM,HMH,HHH,LHL,MLM,HHH,MLM,LHL",1
"1766",95,"MHM,MLM,HHH,LML,LLM,HMH,HHH,LHL,MLM,HHH,MLM,LHL",0
"1767",95,"MHM,MLM,HHH,LML,LLM,HMH,HHH,LHL,MLM,HHH,MLM,LHL",1
"1772",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",1
"1773",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",1
"1774",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",0
"1776",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",1
"1777",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",0
"1778",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",0
"1779",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",1
"1780",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",1
"1781",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",0
"1782",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",1
"1783",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",0
"1784",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",0
"1785",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",0
"1786",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",1
"1787",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",0
"1788",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",0
"1790",96,"MLM,LML,MHM,LML,LHL,LHL,LLL,MMM,MHM,LLL,LLL,LHL,HHH,LLL,LHL,HLH,LLL,LLL,LHL,HMH,HLH,MMM",1
"1791",97,"HHH,LHL,LLL,LML,HHH,MLH,MMM,HMH,LML,LML,MLM,LHM,LML,HHH,MLL,HHH,MLM,LHL,MLM,LHL,HMH,MMM",1
"1792",97,"HHH,LHL,LLL,LML,HHH,MLH,MMM,HMH,LML,LML,MLM,LHM,LML,HHH,MLL,HHH,MLM,LHL,MLM,LHL,HMH,MMM",0
"1794",97,"HHH,LHL,LLL,LML,HHH,MLH,MMM,HMH,LML,LML,MLM,LHM,LML,HHH,MLL,HHH,MLM,LHL,MLM,LHL,HMH,MMM",1
"1795",97,"HHH,LHL,LLL,LML,HHH,MLH,MMM,HMH,LML,LML,MLM,LHM,LML,HHH,MLL,HHH,MLM,LHL,MLM,LHL,HMH,MMM",0
"1803",97,"HHH,LHL,LLL,LML,HHH,MLH,MMM,HMH,LML,LML,MLM,LHM,LML,HHH,MLL,HHH,MLM,LHL,MLM,LHL,HMH,MMM",1
"1804",97,"HHH,LHL,LLL,LML,HHH,MLH,MMM,HMH,LML,LML,MLM,LHM,LML,HHH,MLL,HHH,MLM,LHL,MLM,LHL,HMH,MMM",0
"1806",97,"HHH,LHL,LLL,LML,HHH,MLH,MMM,HMH,LML,LML,MLM,LHM,LML,HHH,MLL,HHH,MLM,LHL,MLM,LHL,HMH,MMM",0
"1807",97,"HHH,LHL,LLL,LML,HHH,MLH,MMM,HMH,LML,LML,MLM,LHM,LML,HHH,MLL,HHH,MLM,LHL,MLM,LHL,HMH,MMM",1
"1808",97,"HHH,LHL,LLL,LML,HHH,MLH,MMM,HMH,LML,LML,MLM,LHM,LML,HHH,MLL,HHH,MLM,LHL,MLM,LHL,HMH,MMM",0
"1813",98,"MLM,HHH,HHH,LLL,LHL,MLM,HHH,HMH,HMH,HHH,LHL,LML,HLH,MLM",1
"1814",98,"MLM,HHH,HHH,LLL,LHL,MLM,HHH,HMH,HMH,HHH,LHL,LML,HLH,MLM",1
"1815",98,"MLM,HHH,HHH,LLL,LHL,MLM,HHH,HMH,HMH,HHH,LHL,LML,HLH,MLM",0
"1817",98,"MLM,HHH,HHH,LLL,LHL,MLM,HHH,HMH,HMH,HHH,LHL,LML,HLH,MLM",0
"1821",98,"MLM,HHH,HHH,LLL,LHL,MLM,HHH,HMH,HMH,HHH,LHL,LML,HLH,MLM",1
"1822",98,"MLM,HHH,HHH,LLL,LHL,MLM,HHH,HMH,HMH,HHH,LHL,LML,HLH,MLM",1
"1823",98,"MLM,HHH,HHH,LLL,LHL,MLM,HHH,HMH,HMH,HHH,LHL,LML,HLH,MLM",0
"1824",98,"MLM,HHH,HHH,LLL,LHL,MLM,HHH,HMH,HMH,HHH,LHL,LML,HLH,MLM",0
"1825",98,"MLM,HHH,HHH,LLL,LHL,MLM,HHH,HMH,HMH,HHH,LHL,LML,HLH,MLM",0
"1827",99,"MLM,HLH,LLL,MHM,MHM,MLM,HHH,HMH,MLM,MLM,HHH,HHH,MHM,HMH,MHM,LLL",0
"1831",99,"MLM,HLH,LLL,MHM,MHM,MLM,HHH,HMH,MLM,MLM,HHH,HHH,MHM,HMH,MHM,LLL",0
"1837",99,"MLM,HLH,LLL,MHM,MHM,MLM,HHH,HMH,MLM,MLM,HHH,HHH,MHM,HMH,MHM,LLL",1
"1840",99,"MLM,HLH,LLL,MHM,MHM,MLM,HHH,HMH,MLM,MLM,HHH,HHH,MHM,HMH,MHM,LLL",1
"1841",99,"MLM,HLH,LLL,MHM,MHM,MLM,HHH,HMH,MLM,MLM,HHH,HHH,MHM,HMH,MHM,LLL",0
"1843",100,"HLH,HLH,HHH,LHL,LLL,LHL,HMH,MLM,HMH,MMM,LMM,MMM",0
"1846",100,"HLH,HLH,HHH,LHL,LLL,LHL,HMH,MLM,HMH,MMM,LMM,MMM",0
"1847",100,"HLH,HLH,HHH,LHL,LLL,LHL,HMH,MLM,HMH,MMM,LMM,MMM",1
"1849",100,"HLH,HLH,HHH,LHL,LLL,LHL,HMH,MLM,HMH,MMM,LMM,MMM",0
